,DATE,NAME,PRCP,SNWD,STATION,TAVG,TMAX,TMIN,YEAR
18306,2005-02-13,"HELLINIKON, GR",0.0,,GR000016716,10.6,15.0,3.8,2005
18307,2005-02-14,"HELLINIKON, GR",0.0,,GR000016716,14.9,16.8,14.2,2005
18308,2005-02-15,"HELLINIKON, GR",,,GR000016716,13.6,,,2005
18309,2005-02-16,"HELLINIKON, GR",0.0,,GR000016716,11.7,14.6,,2005
18310,2005-02-17,"HELLINIKON, GR",0.0,,GR000016716,11.8,15.4,8.8,2005
18311,2005-02-18,"HELLINIKON, GR",0.0,,GR000016716,10.2,14.6,5.8,2005
18312,2005-02-19,"HELLINIKON, GR",0.0,,GR000016716,10.2,14.2,6.4,2005
18313,2005-02-20,"HELLINIKON, GR",,,GR000016716,9.7,14.0,6.2,2005
18314,2005-02-21,"HELLINIKON, GR",0.0,,GR000016716,10.8,15.2,6.0,2005
18315,2005-02-22,"HELLINIKON, GR",0.0,,GR000016716,12.2,17.2,5.6,2005
18316,2005-02-23,"HELLINIKON, GR",8.9,,GR000016716,12.8,16.4,,2005
18317,2005-02-24,"HELLINIKON, GR",0.0,,GR000016716,11.3,16.8,6.6,2005
18318,2005-02-25,"HELLINIKON, GR",,,GR000016716,12.2,15.6,8.4,2005
18319,2005-02-26,"HELLINIKON, GR",4.1,,GR000016716,14.0,16.0,12.6,2005
18320,2005-02-27,"HELLINIKON, GR",0.0,,GR000016716,14.2,17.8,,2005
18321,2005-02-28,"HELLINIKON, GR",0.0,,GR000016716,10.4,12.6,7.2,2005
18322,2005-03-01,"HELLINIKON, GR",6.1,,GR000016716,9.1,10.0,,2005
18323,2005-03-02,"HELLINIKON, GR",1.0,,GR000016716,7.5,8.2,,2005
18324,2005-03-03,"HELLINIKON, GR",,,GR000016716,8.7,13.0,,2005
18325,2005-03-04,"HELLINIKON, GR",0.0,,GR000016716,10.5,14.6,4.8,2005
18326,2005-03-05,"HELLINIKON, GR",7.1,,GR000016716,13.4,15.2,11.4,2005
18327,2005-03-06,"HELLINIKON, GR",,,GR000016716,14.1,16.2,,2005
18328,2005-03-07,"HELLINIKON, GR",0.0,,GR000016716,11.9,15.2,7.4,2005
18329,2005-03-08,"HELLINIKON, GR",,,GR000016716,11.2,14.6,,2005
18330,2005-03-09,"HELLINIKON, GR",0.0,,GR000016716,8.4,11.8,6.4,2005
18331,2005-03-10,"HELLINIKON, GR",,,GR000016716,7.6,13.2,2.4,2005
18332,2005-03-11,"HELLINIKON, GR",,,GR000016716,6.5,8.8,,2005
18333,2005-03-12,"HELLINIKON, GR",0.0,,GR000016716,7.2,12.8,1.8,2005
18334,2005-03-13,"HELLINIKON, GR",0.0,,GR000016716,11.3,16.6,4.8,2005
18335,2005-03-14,"HELLINIKON, GR",0.0,,GR000016716,12.3,17.6,7.2,2005
18336,2005-03-15,"HELLINIKON, GR",0.0,,GR000016716,12.7,17.4,7.0,2005
18337,2005-03-16,"HELLINIKON, GR",0.0,,GR000016716,13.1,17.8,7.4,2005
18338,2005-03-17,"HELLINIKON, GR",0.0,,GR000016716,14.1,19.8,8.2,2005
18339,2005-03-18,"HELLINIKON, GR",0.0,,GR000016716,13.4,19.8,7.4,2005
18340,2005-03-19,"HELLINIKON, GR",0.0,,GR000016716,14.9,19.8,8.6,2005
18341,2005-03-20,"HELLINIKON, GR",0.0,,GR000016716,14.5,20.4,9.8,2005
18342,2005-03-21,"HELLINIKON, GR",0.0,,GR000016716,12.6,14.6,10.8,2005
18343,2005-03-22,"HELLINIKON, GR",0.0,,GR000016716,11.9,14.8,,2005
18344,2005-03-23,"HELLINIKON, GR",0.0,,GR000016716,12.3,16.2,7.8,2005
18345,2005-03-24,"HELLINIKON, GR",0.0,,GR000016716,12.8,17.2,8.6,2005
18346,2005-03-25,"HELLINIKON, GR",0.0,,GR000016716,13.1,17.8,7.8,2005
18347,2005-03-26,"HELLINIKON, GR",0.0,,GR000016716,15.2,19.2,10.6,2005
18348,2005-03-27,"HELLINIKON, GR",0.0,,GR000016716,17.3,21.6,13.8,2005
18349,2005-03-28,"HELLINIKON, GR",0.0,,GR000016716,18.4,20.4,15.8,2005
18350,2005-03-29,"HELLINIKON, GR",0.0,,GR000016716,17.2,20.8,13.0,2005
18351,2005-03-30,"HELLINIKON, GR",0.0,,GR000016716,15.0,19.4,11.6,2005
18352,2005-03-31,"HELLINIKON, GR",0.0,,GR000016716,12.7,15.8,,2005
18353,2005-04-01,"HELLINIKON, GR",0.0,,GR000016716,9.2,10.4,,2005
18354,2005-04-02,"HELLINIKON, GR",0.0,,GR000016716,9.1,11.4,7.4,2005
18355,2005-04-03,"HELLINIKON, GR",0.0,,GR000016716,9.2,12.8,,2005
18356,2005-04-04,"HELLINIKON, GR",0.0,,GR000016716,10.3,15.0,3.6,2005
18357,2005-04-05,"HELLINIKON, GR",0.0,,GR000016716,11.2,15.4,7.0,2005
18358,2005-04-06,"HELLINIKON, GR",0.0,,GR000016716,11.2,15.0,7.8,2005
18359,2005-04-07,"HELLINIKON, GR",0.0,,GR000016716,12.1,17.2,5.4,2005
18360,2005-04-08,"HELLINIKON, GR",,,GR000016716,14.1,21.6,7.0,2005
18361,2005-04-09,"HELLINIKON, GR",0.0,,GR000016716,14.8,20.0,9.2,2005
18362,2005-04-10,"HELLINIKON, GR",0.0,,GR000016716,17.0,21.8,12.0,2005
18363,2005-04-11,"HELLINIKON, GR",0.0,,GR000016716,16.6,21.4,11.0,2005
18364,2005-04-12,"HELLINIKON, GR",0.0,,GR000016716,16.0,20.6,11.8,2005
18365,2005-04-13,"HELLINIKON, GR",0.0,,GR000016716,16.3,19.6,13.6,2005
18366,2005-04-14,"HELLINIKON, GR",,,GR000016716,15.7,20.0,12.8,2005
18367,2005-04-15,"HELLINIKON, GR",0.0,,GR000016716,17.2,21.0,14.0,2005
18368,2005-04-16,"HELLINIKON, GR",0.0,,GR000016716,16.8,20.4,10.6,2005
18369,2005-04-17,"HELLINIKON, GR",0.0,,GR000016716,18.9,23.4,,2005
18370,2005-04-18,"HELLINIKON, GR",,,GR000016716,15.0,,10.8,2005
18371,2005-04-19,"HELLINIKON, GR",0.0,,GR000016716,16.2,20.4,11.2,2005
18372,2005-04-20,"HELLINIKON, GR",0.0,,GR000016716,17.4,21.4,14.4,2005
18373,2005-04-21,"HELLINIKON, GR",0.0,,GR000016716,16.9,19.8,14.8,2005
18374,2005-04-22,"HELLINIKON, GR",0.0,,GR000016716,16.4,20.8,12.8,2005
18375,2005-04-23,"HELLINIKON, GR",0.0,,GR000016716,16.2,20.4,12.2,2005
18376,2005-04-24,"HELLINIKON, GR",0.0,,GR000016716,15.0,19.8,9.2,2005
18377,2005-04-25,"HELLINIKON, GR",0.0,,GR000016716,15.2,20.0,9.6,2005
18378,2005-04-26,"HELLINIKON, GR",0.0,,GR000016716,17.8,20.8,14.0,2005
18379,2005-04-27,"HELLINIKON, GR",0.0,,GR000016716,19.5,25.4,14.0,2005
18380,2005-04-28,"HELLINIKON, GR",0.0,,GR000016716,17.8,23.2,11.8,2005
18381,2005-04-29,"HELLINIKON, GR",0.0,,GR000016716,18.0,22.8,13.2,2005
18382,2005-04-30,"HELLINIKON, GR",0.0,,GR000016716,17.0,22.0,11.8,2005
18383,2005-05-01,"HELLINIKON, GR",0.0,,GR000016716,18.0,22.8,13.0,2005
18384,2005-05-02,"HELLINIKON, GR",0.0,,GR000016716,16.7,22.4,11.2,2005
18385,2005-05-03,"HELLINIKON, GR",0.0,,GR000016716,18.3,23.4,11.6,2005
18386,2005-05-04,"HELLINIKON, GR",0.0,,GR000016716,20.2,24.8,14.8,2005
18387,2005-05-05,"HELLINIKON, GR",0.0,,GR000016716,20.8,25.4,15.0,2005
18388,2005-05-06,"HELLINIKON, GR",0.0,,GR000016716,20.6,23.2,18.2,2005
18389,2005-05-07,"HELLINIKON, GR",0.0,,GR000016716,19.6,24.2,17.0,2005
18390,2005-05-08,"HELLINIKON, GR",0.0,,GR000016716,18.6,23.0,14.4,2005
18391,2005-05-09,"HELLINIKON, GR",0.0,,GR000016716,18.1,22.6,13.2,2005
18392,2005-05-10,"HELLINIKON, GR",0.0,,GR000016716,18.1,22.8,12.6,2005
18393,2005-05-11,"HELLINIKON, GR",0.0,,GR000016716,20.1,25.2,13.2,2005
18394,2005-05-12,"HELLINIKON, GR",0.0,,GR000016716,20.7,24.2,16.4,2005
18395,2005-05-13,"HELLINIKON, GR",,,GR000016716,21.9,,16.4,2005
18396,2005-05-14,"HELLINIKON, GR",,,GR000016716,22.4,26.8,16.2,2005
18397,2005-05-15,"HELLINIKON, GR",0.0,,GR000016716,19.7,23.6,,2005
18398,2005-05-16,"HELLINIKON, GR",0.0,,GR000016716,20.2,24.8,14.4,2005
18399,2005-05-17,"HELLINIKON, GR",0.0,,GR000016716,20.9,25.8,15.4,2005
18400,2005-05-18,"HELLINIKON, GR",0.0,,GR000016716,21.5,27.6,16.0,2005
18401,2005-05-19,"HELLINIKON, GR",0.0,,GR000016716,22.4,25.8,18.4,2005
18402,2005-05-20,"HELLINIKON, GR",0.0,,GR000016716,21.8,25.8,18.6,2005
18403,2005-05-21,"HELLINIKON, GR",,,GR000016716,20.2,23.0,17.6,2005
18404,2005-05-22,"HELLINIKON, GR",0.0,,GR000016716,20.3,24.4,15.2,2005
18405,2005-05-23,"HELLINIKON, GR",0.0,,GR000016716,21.0,25.8,15.8,2005
18406,2005-05-24,"HELLINIKON, GR",0.0,,GR000016716,21.8,27.0,15.6,2005
18407,2005-05-25,"HELLINIKON, GR",,,GR000016716,21.2,24.2,18.8,2005
18408,2005-05-26,"HELLINIKON, GR",4.1,,GR000016716,21.1,23.4,19.2,2005
18409,2005-05-27,"HELLINIKON, GR",,,GR000016716,22.9,25.4,20.8,2005
18410,2005-05-28,"HELLINIKON, GR",3.6,,GR000016716,20.9,23.8,18.4,2005
18411,2005-05-29,"HELLINIKON, GR",4.1,,GR000016716,19.7,22.6,,2005
18412,2005-05-30,"HELLINIKON, GR",,,GR000016716,20.4,25.6,15.6,2005
18413,2005-05-31,"HELLINIKON, GR",,,GR000016716,21.7,26.2,17.0,2005
18414,2005-06-01,"HELLINIKON, GR",0.0,,GR000016716,22.8,27.4,19.0,2005
18415,2005-06-02,"HELLINIKON, GR",,,GR000016716,22.7,28.6,18.0,2005
18416,2005-06-03,"HELLINIKON, GR",,,GR000016716,22.6,27.4,19.6,2005
18417,2005-06-04,"HELLINIKON, GR",,,GR000016716,22.6,28.6,18.0,2005
18418,2005-06-05,"HELLINIKON, GR",0.0,,GR000016716,24.3,28.6,18.8,2005
18419,2005-06-06,"HELLINIKON, GR",0.0,,GR000016716,22.4,26.6,16.8,2005
18420,2005-06-07,"HELLINIKON, GR",0.0,,GR000016716,23.4,27.2,19.4,2005
18421,2005-06-08,"HELLINIKON, GR",0.0,,GR000016716,23.3,27.0,19.4,2005
18422,2005-06-09,"HELLINIKON, GR",0.0,,GR000016716,22.8,26.2,,2005
18423,2005-06-10,"HELLINIKON, GR",,,GR000016716,20.7,25.2,16.8,2005
18424,2005-06-11,"HELLINIKON, GR",0.0,,GR000016716,21.9,26.6,18.6,2005
18425,2005-06-12,"HELLINIKON, GR",0.0,,GR000016716,20.8,26.0,15.0,2005
18426,2005-06-13,"HELLINIKON, GR",0.0,,GR000016716,21.7,26.4,16.2,2005
18427,2005-06-14,"HELLINIKON, GR",,,GR000016716,22.4,29.0,,2005
18428,2005-06-15,"HELLINIKON, GR",0.0,,GR000016716,24.8,30.2,17.0,2005
18429,2005-06-16,"HELLINIKON, GR",0.0,,GR000016716,26.0,31.6,19.2,2005
18430,2005-06-17,"HELLINIKON, GR",0.0,,GR000016716,26.3,31.6,21.2,2005
18431,2005-06-18,"HELLINIKON, GR",0.0,,GR000016716,27.2,32.2,22.4,2005
18432,2005-06-19,"HELLINIKON, GR",0.0,,GR000016716,25.6,29.8,19.6,2005
18433,2005-06-20,"HELLINIKON, GR",0.0,,GR000016716,26.3,30.8,21.4,2005
18434,2005-06-21,"HELLINIKON, GR",,,GR000016716,25.1,28.0,,2005
18435,2005-06-22,"HELLINIKON, GR",0.0,,GR000016716,24.5,30.2,18.0,2005
18436,2005-06-23,"HELLINIKON, GR",0.0,,GR000016716,24.8,30.2,18.6,2005
18437,2005-06-24,"HELLINIKON, GR",0.0,,GR000016716,25.5,31.8,19.2,2005
18438,2005-06-25,"HELLINIKON, GR",0.0,,GR000016716,26.0,29.8,21.8,2005
18439,2005-06-26,"HELLINIKON, GR",0.0,,GR000016716,27.2,32.0,21.6,2005
18440,2005-06-27,"HELLINIKON, GR",,,GR000016716,28.4,,24.0,2005
18441,2005-06-28,"HELLINIKON, GR",0.0,,GR000016716,29.0,33.8,25.2,2005
18442,2005-06-29,"HELLINIKON, GR",0.0,,GR000016716,27.9,32.8,,2005
18443,2005-06-30,"HELLINIKON, GR",0.0,,GR000016716,26.2,31.4,20.4,2005
18444,2005-07-01,"HELLINIKON, GR",0.0,,GR000016716,28.1,32.8,22.4,2005
18445,2005-07-02,"HELLINIKON, GR",0.0,,GR000016716,29.3,33.2,26.2,2005
18446,2005-07-03,"HELLINIKON, GR",,,GR000016716,24.7,30.0,,2005
18447,2005-07-04,"HELLINIKON, GR",0.0,,GR000016716,24.0,28.6,20.2,2005
18448,2005-07-05,"HELLINIKON, GR",0.0,,GR000016716,24.6,29.0,20.4,2005
18449,2005-07-06,"HELLINIKON, GR",0.0,,GR000016716,25.2,30.2,20.2,2005
18450,2005-07-07,"HELLINIKON, GR",,,GR000016716,27.4,30.0,20.8,2005
18451,2005-07-08,"HELLINIKON, GR",0.0,,GR000016716,27.0,30.2,23.2,2005
18452,2005-07-09,"HELLINIKON, GR",0.0,,GR000016716,26.9,31.0,22.2,2005
18453,2005-07-10,"HELLINIKON, GR",0.0,,GR000016716,28.1,32.8,22.6,2005
18454,2005-07-11,"HELLINIKON, GR",0.0,,GR000016716,28.8,33.4,24.8,2005
18455,2005-07-12,"HELLINIKON, GR",0.0,,GR000016716,28.6,32.6,24.6,2005
18456,2005-07-13,"HELLINIKON, GR",0.0,,GR000016716,27.9,32.2,23.2,2005
18457,2005-07-14,"HELLINIKON, GR",,,GR000016716,26.0,29.2,,2005
18458,2005-07-15,"HELLINIKON, GR",0.0,,GR000016716,25.4,29.4,21.0,2005
18459,2005-07-16,"HELLINIKON, GR",0.0,,GR000016716,25.8,30.8,20.2,2005
18460,2005-07-17,"HELLINIKON, GR",0.0,,GR000016716,25.8,31.2,19.4,2005
18461,2005-07-18,"HELLINIKON, GR",0.0,,GR000016716,26.9,31.6,21.0,2005
18462,2005-07-19,"HELLINIKON, GR",,,GR000016716,28.2,33.8,21.4,2005
18463,2005-07-20,"HELLINIKON, GR",,,GR000016716,28.8,36.6,22.4,2005
18464,2005-07-21,"HELLINIKON, GR",,,GR000016716,29.4,34.4,22.8,2005
18465,2005-07-22,"HELLINIKON, GR",,,GR000016716,29.1,33.4,24.8,2005
18466,2005-07-23,"HELLINIKON, GR",,,GR000016716,27.8,32.0,24.6,2005
18467,2005-07-24,"HELLINIKON, GR",,,GR000016716,28.6,32.2,24.6,2005
18468,2005-07-25,"HELLINIKON, GR",,,GR000016716,28.7,33.8,,2005
18469,2005-07-26,"HELLINIKON, GR",,,GR000016716,29.7,34.8,25.8,2005
18470,2005-07-27,"HELLINIKON, GR",,,GR000016716,29.9,35.4,25.4,2005
18471,2005-07-28,"HELLINIKON, GR",,,GR000016716,29.8,34.4,23.0,2005
18472,2005-07-29,"HELLINIKON, GR",,,GR000016716,30.2,34.0,27.0,2005
18473,2005-07-30,"HELLINIKON, GR",,,GR000016716,31.5,35.8,27.4,2005
18474,2005-07-31,"HELLINIKON, GR",,,GR000016716,31.2,36.6,26.0,2005
18475,2005-08-01,"HELLINIKON, GR",,,GR000016716,30.4,36.0,24.4,2005
18476,2005-08-02,"HELLINIKON, GR",,,GR000016716,30.9,35.8,24.2,2005
18477,2005-08-03,"HELLINIKON, GR",,,GR000016716,32.7,39.2,,2005
18478,2005-08-04,"HELLINIKON, GR",,,GR000016716,29.9,34.0,25.2,2005
18479,2005-08-05,"HELLINIKON, GR",,,GR000016716,27.9,32.6,,2005
18480,2005-08-06,"HELLINIKON, GR",,,GR000016716,26.4,30.2,23.6,2005
18481,2005-08-07,"HELLINIKON, GR",,,GR000016716,25.8,29.8,21.4,2005
18482,2005-08-08,"HELLINIKON, GR",,,GR000016716,26.9,31.6,22.8,2005
18483,2005-08-09,"HELLINIKON, GR",,,GR000016716,27.0,31.6,23.2,2005
18484,2005-08-10,"HELLINIKON, GR",,,GR000016716,27.2,31.8,23.4,2005
18485,2005-08-11,"HELLINIKON, GR",,,GR000016716,27.8,32.4,21.8,2005
18486,2005-08-12,"HELLINIKON, GR",,,GR000016716,28.9,32.8,24.4,2005
18487,2005-08-13,"HELLINIKON, GR",,,GR000016716,29.1,34.2,23.0,2005
18488,2005-08-14,"HELLINIKON, GR",,,GR000016716,29.0,33.8,25.6,2005
18489,2005-08-15,"HELLINIKON, GR",,,GR000016716,28.3,32.2,24.8,2005
18490,2005-08-16,"HELLINIKON, GR",,,GR000016716,27.6,32.6,23.8,2005
18491,2005-08-17,"HELLINIKON, GR",,,GR000016716,28.0,33.2,23.2,2005
18492,2005-08-18,"HELLINIKON, GR",,,GR000016716,27.0,31.4,24.0,2005
18493,2005-08-19,"HELLINIKON, GR",,,GR000016716,26.8,31.2,22.2,2005
18494,2005-08-20,"HELLINIKON, GR",,,GR000016716,27.4,32.6,22.4,2005
18495,2005-08-21,"HELLINIKON, GR",,,GR000016716,27.6,32.8,22.4,2005
18496,2005-08-22,"HELLINIKON, GR",,,GR000016716,27.2,31.6,,2005
18497,2005-08-23,"HELLINIKON, GR",,,GR000016716,27.6,31.2,23.4,2005
18498,2005-08-24,"HELLINIKON, GR",,,GR000016716,27.6,31.8,23.0,2005
18499,2005-08-25,"HELLINIKON, GR",,,GR000016716,26.2,31.0,21.6,2005
18500,2005-08-26,"HELLINIKON, GR",,,GR000016716,25.8,31.8,21.6,2005
18501,2005-08-27,"HELLINIKON, GR",,,GR000016716,27.8,33.2,22.8,2005
18502,2005-08-28,"HELLINIKON, GR",,,GR000016716,28.1,33.0,24.0,2005
18503,2005-08-29,"HELLINIKON, GR",,,GR000016716,28.5,32.8,24.6,2005
18504,2005-08-30,"HELLINIKON, GR",,,GR000016716,28.8,32.8,,2005
18505,2005-08-31,"HELLINIKON, GR",,,GR000016716,27.9,32.4,24.0,2005
18506,2005-09-01,"HELLINIKON, GR",,,GR000016716,27.6,32.2,22.6,2005
18507,2005-09-02,"HELLINIKON, GR",,,GR000016716,26.9,31.8,23.2,2005
18508,2005-09-03,"HELLINIKON, GR",,,GR000016716,25.1,29.4,,2005
18509,2005-09-04,"HELLINIKON, GR",,,GR000016716,23.4,27.4,20.4,2005
18510,2005-09-05,"HELLINIKON, GR",,,GR000016716,23.1,28.2,18.8,2005
18511,2005-09-06,"HELLINIKON, GR",,,GR000016716,24.0,29.4,19.6,2005
18512,2005-09-07,"HELLINIKON, GR",,,GR000016716,24.5,30.0,19.2,2005
18513,2005-09-08,"HELLINIKON, GR",,,GR000016716,25.2,30.0,19.6,2005
18514,2005-09-09,"HELLINIKON, GR",,,GR000016716,25.8,30.6,20.6,2005
18515,2005-09-10,"HELLINIKON, GR",,,GR000016716,24.3,29.4,18.8,2005
18516,2005-09-11,"HELLINIKON, GR",,,GR000016716,24.1,29.0,19.4,2005
18517,2005-09-12,"HELLINIKON, GR",,,GR000016716,24.7,29.8,19.4,2005
18518,2005-09-13,"HELLINIKON, GR",,,GR000016716,25.4,30.8,20.4,2005
18519,2005-09-14,"HELLINIKON, GR",,,GR000016716,25.8,31.4,20.6,2005
18520,2005-09-15,"HELLINIKON, GR",,,GR000016716,24.0,26.2,,2005
18521,2005-09-16,"HELLINIKON, GR",10.9,,GR000016716,21.2,24.8,19.4,2005
18522,2005-09-17,"HELLINIKON, GR",,,GR000016716,23.1,27.6,18.2,2005
18523,2005-09-18,"HELLINIKON, GR",,,GR000016716,23.6,28.4,19.8,2005
18524,2005-09-19,"HELLINIKON, GR",,,GR000016716,25.7,29.4,21.0,2005
18525,2005-09-20,"HELLINIKON, GR",,,GR000016716,25.8,30.0,23.6,2005
18526,2005-09-21,"HELLINIKON, GR",,,GR000016716,24.9,28.2,,2005
18527,2005-09-22,"HELLINIKON, GR",,,GR000016716,22.3,26.8,19.0,2005
18528,2005-09-23,"HELLINIKON, GR",29.0,,GR000016716,21.4,25.8,18.2,2005
18529,2005-09-24,"HELLINIKON, GR",,,GR000016716,21.2,25.2,18.2,2005
18530,2005-09-25,"HELLINIKON, GR",,,GR000016716,21.5,25.6,17.0,2005
18531,2005-09-26,"HELLINIKON, GR",,,GR000016716,22.2,26.2,18.0,2005
18532,2005-09-27,"HELLINIKON, GR",,,GR000016716,22.3,26.6,18.0,2005
18533,2005-09-28,"HELLINIKON, GR",,,GR000016716,22.5,26.6,19.0,2005
18534,2005-09-29,"HELLINIKON, GR",,,GR000016716,22.1,26.6,18.2,2005
18535,2005-09-30,"HELLINIKON, GR",,,GR000016716,21.7,24.8,19.2,2005
18536,2005-10-01,"HELLINIKON, GR",4.8,,GR000016716,20.7,23.8,18.6,2005
18537,2005-10-02,"HELLINIKON, GR",,,GR000016716,20.6,23.6,,2005
18538,2005-10-03,"HELLINIKON, GR",,,GR000016716,20.3,24.8,15.0,2005
18539,2005-10-04,"HELLINIKON, GR",,,GR000016716,20.5,26.2,16.0,2005
18540,2005-10-05,"HELLINIKON, GR",,,GR000016716,21.8,26.0,18.8,2005
18541,2005-10-06,"HELLINIKON, GR",,,GR000016716,20.9,25.0,17.0,2005
18542,2005-10-07,"HELLINIKON, GR",,,GR000016716,20.2,23.6,17.2,2005
18543,2005-10-08,"HELLINIKON, GR",,,GR000016716,18.9,22.8,15.8,2005
18544,2005-10-09,"HELLINIKON, GR",,,GR000016716,18.9,23.0,13.8,2005
18545,2005-10-10,"HELLINIKON, GR",,,GR000016716,19.1,21.6,16.8,2005
18546,2005-10-11,"HELLINIKON, GR",,,GR000016716,18.6,21.6,,2005
18547,2005-10-12,"HELLINIKON, GR",,,GR000016716,17.7,21.2,14.0,2005
18548,2005-10-13,"HELLINIKON, GR",,,GR000016716,17.8,22.2,14.2,2005
18549,2005-10-14,"HELLINIKON, GR",,,GR000016716,18.1,23.0,12.8,2005
18550,2005-10-15,"HELLINIKON, GR",,,GR000016716,18.1,22.8,14.4,2005
18551,2005-10-16,"HELLINIKON, GR",,,GR000016716,16.8,20.4,12.0,2005
18552,2005-10-17,"HELLINIKON, GR",,,GR000016716,17.4,19.8,16.0,2005
18553,2005-10-18,"HELLINIKON, GR",,,GR000016716,14.4,16.4,,2005
18554,2005-10-19,"HELLINIKON, GR",,,GR000016716,13.7,18.8,7.6,2005
18555,2005-10-20,"HELLINIKON, GR",,,GR000016716,15.1,19.6,11.4,2005
18556,2005-10-21,"HELLINIKON, GR",,,GR000016716,15.6,20.2,11.4,2005
18557,2005-10-22,"HELLINIKON, GR",,,GR000016716,17.2,21.6,12.6,2005
18558,2005-10-23,"HELLINIKON, GR",,,GR000016716,20.0,23.0,17.0,2005
18559,2005-10-24,"HELLINIKON, GR",,,GR000016716,19.3,22.8,16.4,2005
18560,2005-10-25,"HELLINIKON, GR",,,GR000016716,19.8,25.6,15.0,2005
18561,2005-10-26,"HELLINIKON, GR",,,GR000016716,19.9,24.4,,2005
18562,2005-10-27,"HELLINIKON, GR",,,GR000016716,18.5,23.8,14.2,2005
18563,2005-10-28,"HELLINIKON, GR",,,GR000016716,19.4,25.6,13.6,2005
18564,2005-10-29,"HELLINIKON, GR",,,GR000016716,15.4,,,2005
18565,2005-10-30,"HELLINIKON, GR",,,GR000016716,13.4,17.0,11.4,2005
18566,2005-10-31,"HELLINIKON, GR",,,GR000016716,12.3,16.0,8.0,2005
18567,2005-11-01,"HELLINIKON, GR",,,GR000016716,13.6,17.0,11.0,2005
18568,2005-11-02,"HELLINIKON, GR",,,GR000016716,15.4,19.2,10.6,2005
18569,2005-11-03,"HELLINIKON, GR",3.3,,GR000016716,13.7,16.0,,2005
18570,2005-11-04,"HELLINIKON, GR",,,GR000016716,13.3,17.8,8.0,2005
18571,2005-11-05,"HELLINIKON, GR",,,GR000016716,13.8,18.8,8.0,2005
18572,2005-11-06,"HELLINIKON, GR",,,GR000016716,14.3,18.4,11.0,2005
18573,2005-11-07,"HELLINIKON, GR",,,GR000016716,13.6,19.0,9.6,2005
18574,2005-11-08,"HELLINIKON, GR",,,GR000016716,13.9,19.4,8.8,2005
18575,2005-11-09,"HELLINIKON, GR",,,GR000016716,14.1,17.6,11.6,2005
18576,2005-11-10,"HELLINIKON, GR",,,GR000016716,12.8,16.8,9.0,2005
18577,2005-11-11,"HELLINIKON, GR",,,GR000016716,12.8,19.2,9.0,2005
18578,2005-11-12,"HELLINIKON, GR",,,GR000016716,13.5,18.8,9.6,2005
18579,2005-11-13,"HELLINIKON, GR",,,GR000016716,12.8,17.0,9.2,2005
18580,2005-11-14,"HELLINIKON, GR",,,GR000016716,13.7,16.0,11.6,2005
18581,2005-11-15,"HELLINIKON, GR",,,GR000016716,12.9,16.6,,2005
18582,2005-11-16,"HELLINIKON, GR",,,GR000016716,15.1,18.8,10.0,2005
18583,2005-11-17,"HELLINIKON, GR",43.2,,GR000016716,16.3,,,2005
18584,2005-11-18,"HELLINIKON, GR",,,GR000016716,14.9,19.6,11.4,2005
18585,2005-11-19,"HELLINIKON, GR",,,GR000016716,15.2,17.0,,2005
18586,2005-11-20,"HELLINIKON, GR",,,GR000016716,9.3,,,2005
18587,2005-11-21,"HELLINIKON, GR",,,GR000016716,5.2,8.2,2.8,2005
18588,2005-11-22,"HELLINIKON, GR",,,GR000016716,8.1,12.8,3.4,2005
18589,2005-11-23,"HELLINIKON, GR",21.8,,GR000016716,12.7,,8.6,2005
18590,2005-11-24,"HELLINIKON, GR",88.1,,GR000016716,15.3,,12.2,2005
18591,2005-11-25,"HELLINIKON, GR",9.9,,GR000016716,15.4,,,2005
18592,2005-11-26,"HELLINIKON, GR",,,GR000016716,14.7,16.8,9.0,2005
18593,2005-11-27,"HELLINIKON, GR",,,GR000016716,18.3,20.0,15.0,2005
18594,2005-11-28,"HELLINIKON, GR",,,GR000016716,17.1,,,2005
18595,2005-11-29,"HELLINIKON, GR",,,GR000016716,13.6,16.8,10.0,2005
18596,2005-11-30,"HELLINIKON, GR",,,GR000016716,14.2,18.4,10.2,2005
18597,2005-12-01,"HELLINIKON, GR",,,GR000016716,17.9,19.6,15.6,2005
18598,2005-12-02,"HELLINIKON, GR",,,GR000016716,19.0,21.8,,2005
18599,2005-12-03,"HELLINIKON, GR",,,GR000016716,15.9,18.2,12.6,2005
18600,2005-12-04,"HELLINIKON, GR",,,GR000016716,15.7,19.8,11.2,2005
18601,2005-12-05,"HELLINIKON, GR",,,GR000016716,13.2,17.6,9.0,2005
18602,2005-12-06,"HELLINIKON, GR",,,GR000016716,14.2,18.0,8.8,2005
18603,2005-12-07,"HELLINIKON, GR",,,GR000016716,17.3,18.8,,2005
18604,2005-12-08,"HELLINIKON, GR",,,GR000016716,14.8,16.6,,2005
18605,2005-12-09,"HELLINIKON, GR",,,GR000016716,12.2,15.8,,2005
18606,2005-12-10,"HELLINIKON, GR",,,GR000016716,12.3,13.8,11.2,2005
18607,2005-12-11,"HELLINIKON, GR",,,GR000016716,13.1,15.2,11.2,2005
18608,2005-12-12,"HELLINIKON, GR",,,GR000016716,12.1,14.6,10.6,2005
18609,2005-12-13,"HELLINIKON, GR",,,GR000016716,11.2,15.4,7.2,2005
18610,2005-12-14,"HELLINIKON, GR",,,GR000016716,11.2,14.2,,2005
